_id,title,brand,category,description,originalPrice,discountedPrice,discountPercentage,imageSrc,inventory,soldCount,likedUsers,createdAt,updatedAt,__v
678e14f844a092bc866418e5,عطر و ادکلن شبانه,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای گرم و معطر مناسب استفاده در شب.,500000,425000,15,/images/products/perfume/1.jpg,100,25,"[ObjectId('67b9d457cabe1f6047d8c6c6'), ObjectId('67b9d66fcabe1f6047d8d122')]",2025-01-20 09:18:48.672,2025-02-22 13:52:25.464,32
678e14f844a092bc866418e9,خوشبو کننده بدن لاله,بوییار,"['عطر', 'خوشبو کننده بدن']",خوشبو کننده بدن با رایحه‌ی لطیف لاله، مناسب استفاده روزانه.,200000,180000,10,/images/products/perfume/2.jpg,200,50,"[ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d3d7cabe1f6047d8c481'), ObjectId('67b9d457cabe1f6047d8c6c6'), ObjectId('67b9d5c4cabe1f6047d8cd70')]",2025-01-20 09:18:48.941,2025-02-22 13:49:12.539,20
678e14f944a092bc866418ed,شامپو تغذیه‌کننده گیاهان دارویی,رونیکا,"['مو', 'مراقبت مو']",شامپویی سرشار از عصاره‌های گیاهان دارویی برای تغذیه عمیق موها.,150000,135000,10,/images/products/hair/11.jpg,300,120,"[ObjectId('67b9d00ccabe1f6047d8b810'), ObjectId('67b9d16bcabe1f6047d8b9e7'), ObjectId('67b9d209cabe1f6047d8bc7d'), ObjectId('67b9d2a5cabe1f6047d8be38'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d3d7cabe1f6047d8c481'), ObjectId('67b9d4bccabe1f6047d8c821')]",2025-01-20 09:18:49.188,2025-02-22 13:46:39.756,37
678e14f944a092bc866418f1,ژل حالت‌دهنده بافت‌دار,استایلینگ پرو,"['مو', 'حالت دهنده']",ژلی با بافت‌دار برای ایجاد حالت‌های مختلف مو بدون ایجاد چربی.,80000,72000,10,/images/products/hair/22.jpg,250,80,"[ObjectId('67b9d209cabe1f6047d8bc7d'), ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d521cabe1f6047d8c9e8'), ObjectId('67b9d563cabe1f6047d8cb5a'), ObjectId('67b9d66fcabe1f6047d8d122')]",2025-01-20 09:18:49.447,2025-02-22 13:52:28.193,34
678e14f944a092bc866418f5,کرم رنگ مو پالیدینگ,کلرما,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با فرمول پالیدینگ برای مداوم‌ترین پوشش رنگ.,300000,270000,10,/images/products/hair/3.jpg,150,60,"[ObjectId('67b9d32ecabe1f6047d8c072'), ObjectId('67b9d37ecabe1f6047d8c281'), ObjectId('67b9d521cabe1f6047d8c9e8')]",2025-01-20 09:18:49.720,2025-02-22 13:46:15.788,33
678e14f944a092bc866418f9,کرم مراقبت صورت ضدچروک,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با خاصیت ضدچروک برای حفظ جوانی پوست.,400000,340000,15,/images/products/sanitary/1.jpg,180,90,"[ObjectId('678f671a77bdc2dd8ccd09eb'), ObjectId('678e0fe596822708dc914e9f'), ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d00ccabe1f6047d8b810'), ObjectId('67b9d32ecabe1f6047d8c072')]",2025-01-20 09:18:49.978,2025-02-22 13:38:32.169,9
678e14fa44a092bc866418fd,صابون تغذیه‌کننده بدن نارگیل,بادی نیوز,"['بهداشتی', 'مراقبت بدن']",صابونی با عصاره نارگیل برای نرم و لطیف کردن پوست بدن.,60000,51000,15,/images/products/sanitary/2.jpg,400,150,[ObjectId('67b9d00ccabe1f6047d8b810')],2025-01-20 09:18:50.260,2025-02-22 13:29:19.391,1
678e14fa44a092bc86641901,سوهان اصلاح برقی حرفه‌ای,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهان برقی با قابلیت تنظیم سرعت برای اصلاح دقیق و راحت.,350000,297500,15,/images/products/sanitary/3.jpg,80,40,[ObjectId('67b9d734cabe1f6047d8d43e')],2025-01-20 09:18:50.502,2025-02-22 13:56:41.548,3
678e14fa44a092bc86641905,لاک ناخن مات چرم,نخونداز,"['ناخن', 'مراقبت ناخن']",لاک ناخن با Finish مات و ماندگاری بالا برای ظاهری شیک.,90000,76500,15,/images/products/nail/2.jpg,220,110,[ObjectId('67b9d16bcabe1f6047d8b9e7')],2025-01-20 09:18:50.768,2025-02-22 13:30:31.230,5
678e14fa44a092bc86641909,ست تجهیزات ناخن حرفه‌ای,نگه‌دار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای ضروری برای آرایشگران ناخن حرفه‌ای.,500000,425000,15,/images/products/nail/11.jpg,60,30,[ObjectId('67b9d7becabe1f6047d8d529')],2025-01-20 09:18:51.013,2025-02-22 13:59:11.612,1
678e14fb44a092bc8664190d,مسواک برقی پیشرفته مدل X,دیندی,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی با تکنولوژی پیشرفته تمیزکنندگی دهان در یک دقیقه.,250000,212500,15,/images/products/teeth/2.jpg,130,65,[ObjectId('67b9d61acabe1f6047d8cf69')],2025-01-20 09:18:51.269,2025-02-22 13:51:09.583,1
678e14fb44a092bc86641911,خمیر دندان طبیعی نعناع,دنتابیو,"['دهان و دندان', 'محصولات تخصصی']",خمیر دندان با عصاره نعناع طبیعی برای تازگی نفس و سلامت دندان‌ها.,80000,68000,15,/images/products/teeth/3.jpg,350,175,[],2025-01-20 09:18:51.563,2025-02-21 07:40:50.397,10
678e14fb44a092bc86641915,پاک‌کننده دهان مینت تری,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان مایع با طعم مینت برای تازگی نفس طولانی مدت.,70000,59500,15,/images/products/teeth/11.jpg,300,150,[],2025-01-20 09:18:51.810,2025-01-20 09:18:51.810,0
678e14fb44a092bc86641919,ماسک صورت جوان‌کننده عسل,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با عسل طبیعی برای تغذیه و جوان‌کنندگی پوست.,120000,102000,15,/images/products/sanitary/111.jpg,140,70,[ObjectId('67b9d734cabe1f6047d8d43e')],2025-01-20 09:18:52.069,2025-02-22 13:56:45.318,5
678e14fc44a092bc8664191d,کله‌پاچه اصلاحی دستی,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با تیغه‌های تیز و طراحی ارگونومیک برای اصلاح دقیق.,150000,127500,15,/images/products/sanitary/33.jpg,90,45,[],2025-01-20 09:18:52.321,2025-01-20 09:18:52.321,0
678e14fc44a092bc86641921,اسپری محافظ مو UV Shield,موپلس,"['مو', 'مراقبت مو']",اسپری محافظ مو در برابر اشعه UV برای حفظ سلامت و درخشندگی مو.,110000,93500,15,/images/products/hair/1.jpg,160,80,[],2025-01-20 09:18:52.630,2025-02-07 09:58:09.103,2
678e14fc44a092bc86641925,کرم بدن لوسیون مرطوب‌کننده,هیدرا,"['بهداشتی', 'مراقبت بدن']",لوسیون کرم بدن با فرمول مرطوب‌کننده عمیق برای پوست نرم و لطیف.,180000,153000,15,/images/products/sanitary/22.jpg,200,100,[ObjectId('67b9d6c6cabe1f6047d8d280')],2025-01-20 09:18:52.868,2025-02-22 13:53:51.607,1
678e14fd44a092bc86641929,ترموستایلور سرگیر,استایل ماکس,"['مو', 'حالت دهنده']",ترموستایلور با درجه حرارت قابل تنظیم برای ایجاد حالت‌های متنوع مو.,220000,187000,15,/images/products/hair/2.jpg,75,35,[],2025-01-20 09:18:53.145,2025-01-20 09:18:53.145,0
678e14fd44a092bc8664192d,پالتو اصلاحی برقی حرفه‌ای,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",پالتو اصلاحی برقی با باتری قوی و طراحی ارگونومیک برای اصلاح سریع.,400000,340000,15,/images/products/sanitary/33.jpg,65,30,[],2025-01-20 09:18:53.407,2025-02-05 20:43:01.745,2
678e14fd44a092bc86641931,نیرومود ماسک فیبر پروتئین,موپلاس,"['مو', 'مراقبت مو']",ماسک فیبر پروتئین برای تقویت و بازسازی ساختار موهای آسیب‌دیده.,130000,110500,15,/images/products/hair/1.jpg,180,90,[],2025-01-20 09:18:53.654,2025-01-20 09:18:53.654,0
678e150e44a092bc86641935,عطر و ادکلن صبحگاهی,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای تازه و انرژی‌بخش مناسب استفاده در صبح.,450000,382500,15,/images/products/perfume/11.jpg,120,60,[],2025-01-20 09:19:10.217,2025-01-20 09:19:10.217,0
678e150e44a092bc86641939,لوسیون بدن وانیل,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدن با رایحه وانیل طبیعی برای نرم و لطیف شدن پوست.,180000,153000,15,/images/products/sanitary/22.jpg,250,125,[ObjectId('67b9d734cabe1f6047d8d43e')],2025-01-20 09:19:10.463,2025-02-22 13:56:38.373,1
678e150e44a092bc8664193d,شامپو نرم‌کننده موی خشک,موی نرم,"['مو', 'مراقبت مو']",شامپویی مخصوص موهای خشک و آسیب‌دیده با فرمول نرم‌کننده.,130000,110500,15,/images/products/hair/1.jpg,180,90,[ObjectId('67b9d209cabe1f6047d8bc7d')],2025-01-20 09:19:10.739,2025-02-22 13:34:31.797,1
678e150e44a092bc86641941,ژل حالت‌دهنده سرخوش,هیراستایل,"['مو', 'حالت دهنده']",ژلی سبک و بدون چربی برای ایجاد شکل‌های متنوع مو.,70000,59500,15,/images/products/hair/22.jpg,210,105,[ObjectId('67b9d563cabe1f6047d8cb5a')],2025-01-20 09:19:10.983,2025-02-22 13:48:30.691,1
678e150f44a092bc86641945,کرم رنگ مو بی‌نمک,کلرمکس,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با فرمول بی‌ضرر و ماندگاری بالا برای رنگی طبیعی.,320000,272000,15,/images/products/hair/3.jpg,140,70,[ObjectId('67b9d563cabe1f6047d8cb5a')],2025-01-20 09:19:11.245,2025-02-22 13:48:28.162,1
678e150f44a092bc86641949,تجهیزات ناخن حرفه‌ای,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای ضروری برای آرایشگران ناخن حرفه‌ای.,550000,467500,15,/images/products/nail/11.jpg,50,25,[ObjectId('67b9d7becabe1f6047d8d529')],2025-01-20 09:19:11.489,2025-02-22 13:57:45.519,1
678e150f44a092bc8664194d,کوتاه‌کننده ناخن دقیق,ناخنیکس,"['ناخن', 'مراقبت ناخن']",کوتاه‌کننده ناخن با تیغه‌های تیز و طراحی ارگونومیک برای استفاده آسان.,80000,68000,15,/images/products/nail/2.jpg,300,150,[ObjectId('67b9d61acabe1f6047d8cf69')],2025-01-20 09:19:11.740,2025-02-22 13:51:21.013,1
678e150f44a092bc86641951,فلاس دهان ضدعفونی‌کننده,دنتک,"['دهان و دندان', 'پاک کننده']",فلاسی مایع با خواص ضدعفونی‌کننده برای تمیزی و سلامت دهان.,90000,76500,15,/images/products/teeth/1.jpg,220,110,[],2025-01-20 09:19:12.017,2025-01-20 09:19:12.017,0
678e151044a092bc86641955,مسواک دستی سفیره,دنتاپلاس,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک دستی با برس‌های نرم و طراحی زیبا برای تمیزی بهتر دندان‌ها.,40000,34000,15,/images/products/teeth/22.jpg,500,250,"[ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d2a5cabe1f6047d8be38'), ObjectId('67b9d37ecabe1f6047d8c281')]",2025-01-20 09:19:12.286,2025-02-22 13:39:34.437,27
678e151044a092bc86641959,خمیر دندان دارچین طبیعی,دنتاگان,"['دهان و دندان', 'محصولات تخصصی']",خمیر دندان با عصاره دارچین طبیعی برای تقویت دندان‌ها و جلوگیری از پوسیدگی.,85000,72250,15,/images/products/teeth/3.jpg,330,165,[],2025-01-20 09:19:12.547,2025-01-20 09:19:12.547,0
678e151044a092bc8664195d,ماسک موهای ترمیم‌شده,موپلاس,"['مو', 'مراقبت مو']",ماسک مو با فرمول ترمیم‌شده برای بازسازی ساختار موهای آسیب‌دیده.,150000,127500,15,/images/products/hair/11.jpg,160,80,[],2025-01-20 09:19:12.798,2025-01-20 09:19:12.798,0
678e151044a092bc86641961,آچار ناخن استیل,ناخن‌آچار,"['ناخن', 'تجهیزات و ابزار های ناخن']",آچاری از جنس استیل ضدزنگ برای انجام کارهای دقیق ناخن.,60000,51000,15,/images/products/nail/11.jpg,280,140,[],2025-01-20 09:19:13.046,2025-01-20 09:19:13.046,0
678e151144a092bc86641965,کرم صورت ضدجوش بیترین,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با فرمول ضدجوش برای پوست‌های حساس و مستعد جوش.,220000,187000,15,/images/products/sanitary/1111.jpg,190,95,[],2025-01-20 09:19:13.312,2025-01-20 09:19:13.312,0
678e151144a092bc86641969,سومویی اصلاحی دقیق,برقیکا,"['بهداشتی', 'اصلاح صورت و بدن']",سومویی اصلاحی با تیغه‌های قابل تعویض و عملکرد بی‌نقص.,300000,255000,15,/images/products/sanitary/33.jpg,85,42,[],2025-01-20 09:19:13.562,2025-01-20 09:19:13.562,0
678e151144a092bc8664196d,ماسک تغذیه‌کننده بدن کارامل,پوستین,"['بهداشتی', 'مراقبت بدن']",ماسک بدن با طعم کارامل برای تغذیه و نرم‌کنندگی پوست.,130000,110500,15,/images/products/sanitary/2.jpg,170,85,[ObjectId('67b9d734cabe1f6047d8d43e')],2025-01-20 09:19:13.830,2025-02-22 13:56:35.615,1
678e151144a092bc86641971,اسپری مو ضدی پس‌اندازدار,موپلاس,"['مو', 'مراقبت مو']",اسپری مو با خاصیت ضدی و پس‌انداز انرژی برای استفاده مطمئن روزانه.,120000,102000,15,/images/products/hair/111.jpg,140,70,"[ObjectId('67b9d209cabe1f6047d8bc7d'), ObjectId('67b9d563cabe1f6047d8cb5a')]",2025-01-20 09:19:14.088,2025-02-22 13:48:25.569,2
678e151244a092bc86641975,پک ماسک ناخن باورت,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",پک ماسک ناخن با فرمول افزایش رشد و تقویت ناخن‌ها.,95000,80750,15,/images/products/nail/2.jpg,210,105,[],2025-01-20 09:19:14.347,2025-01-20 09:19:14.347,0
678e151244a092bc86641979,برسی بهداشت دهان لاتک,دنتاپلاس,"['دهان و دندان', 'ابزار بهداشت دهان']",برسی چندحلقه‌ای با لاته‌های نرم برای تمیزی عمیق دندان‌ها.,50000,42500,15,/images/products/teeth/2.jpg,350,175,[],2025-01-20 09:19:14.604,2025-01-20 09:19:14.604,0
678e151244a092bc8664197d,عطر و ادکلن تابستانی,گلابستان,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای خنک و مناسب فصل تابستان.,480000,408000,15,/images/products/perfume/1.jpg,110,55,[ObjectId('67b9d5c4cabe1f6047d8cd70')],2025-01-20 09:19:14.854,2025-02-22 13:49:15.388,1
678e151244a092bc86641981,خوشبو کننده بدن نارنجی,بوییار,"['عطر', 'خوشبو کننده بدن']",خوشبو کننده بدن با رایحه‌ای میوه‌ای و نشاط‌آور نارنجی.,210000,178500,15,/images/products/perfume/2.jpg,230,115,[],2025-01-20 09:19:15.099,2025-01-20 09:19:15.099,0
678e151344a092bc86641985,شیر محصول موی ژلاتین,ژلاتهو,"['مو', 'مراقبت مو']",شیر مویی با فرمول ژلاتینی برای تغذیه و نرمی بیشتر موها.,160000,136000,15,/images/products/hair/11.jpg,190,95,"[ObjectId('67b9d209cabe1f6047d8bc7d'), ObjectId('67b9d4bccabe1f6047d8c821')]",2025-01-20 09:19:15.342,2025-02-22 13:45:15.136,2
678e151344a092bc86641989,سمبوی گلی تالیا,طلیسمو,"['مو', 'حالت دهنده']",سمبویی سبک با رایحه‌ای گل‌دار برای ایجاد حالت‌های نرم و طبیعی.,90000,76500,15,/images/products/hair/22.jpg,260,130,[],2025-01-20 09:19:15.593,2025-01-20 09:19:15.593,0
678e151344a092bc8664198d,کرم بدن لایه‌بردار,هیدرا,"['بهداشتی', 'مراقبت بدن']",کرم بدن با خاصیت لایه‌برداری برای نرم و صاف شدن پوست.,200000,170000,15,/images/products/sanitary/22.jpg,180,90,[],2025-01-20 09:19:15.862,2025-01-20 09:19:15.862,0
678e151344a092bc86641991,پالتو اصلاحی هیبرید,برقی هیبرید,"['بهداشتی', 'اصلاح صورت و بدن']",پالتو اصلاحی با تکنولوژی هیبرید برای اصلاح همزمان مو و بدن.,420000,357000,15,/images/products/sanitary/33.jpg,70,35,[],2025-01-20 09:19:16.103,2025-01-20 09:19:16.103,0
678e151444a092bc86641995,فیبر پروتئین موپلاس,موپلاس,"['مو', 'مراقبت مو']",فیبر پروتئین برای تقویت و بازسازی موهای ضعیف و آسیب‌دیده.,140000,119000,15,/images/products/hair/111.jpg,160,80,[],2025-01-20 09:19:16.360,2025-01-20 09:19:16.360,0
678e151444a092bc86641999,عطر و ادکلن زمستانی,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای گرم و دلنشین مناسب فصل زمستان.,500000,425000,15,/images/products/perfume/1.jpg,100,50,[],2025-01-20 09:19:16.617,2025-01-20 09:19:16.617,0
678e151444a092bc8664199d,پاک‌کننده دهان نیلوفر,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان مایع با عصاره نیلوفر برای تازگی و سلامت دهان.,75000,63750,15,/images/products/teeth/1.jpg,290,145,[],2025-01-20 09:19:16.862,2025-01-20 09:19:16.862,0
678e151544a092bc866419a1,شامپو حجم‌دهنده پرفکت,رونیکا,"['مو', 'مراقبت مو']",شامپویی با فرمول حجم‌دهنده برای موهای پرپشت و حجیم.,140000,119000,15,/images/products/hair/11.jpg,200,100,[ObjectId('678e0fe596822708dc914e9f')],2025-01-20 09:19:17.139,2025-02-21 07:31:30.833,3
678e151544a092bc866419a5,ماسک ترمیمی نئون,موپلاس,"['مو', 'مراقبت مو']",ماسک مو با فرمول ترمیمی برای بازسازی موهای شکسته و آسیب‌دیده.,170000,144500,15,/images/products/hair/111.jpg,150,75,[],2025-01-20 09:19:17.398,2025-01-20 09:19:17.398,0
678e151544a092bc866419a9,کرم بدن ضدآفتاب سپیدار,زیباکو,"['بهداشتی', 'مراقبت بدن']",کرم بدن با خاصیت ضدآفتاب برای محافظت از پوست در برابر اشعه UV.,250000,212500,15,/images/products/sanitary/22.jpg,160,80,[],2025-01-20 09:19:17.746,2025-01-20 09:19:17.746,0
678e151544a092bc866419ad,ترمو تار موپلاس,موپلاس,"['مو', 'حالت دهنده']",ترمو تار مخصوص موهای بلند و پرپشت برای ایجاد حالت‌های زیبا.,190000,161500,15,/images/products/hair/2.jpg,130,65,[],2025-01-20 09:19:17.999,2025-01-20 09:19:17.999,0
678e153244a092bc866419b1,عطر و ادکلن رومانی,بویفا,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای مشرقی و دلنشین، مناسب استفاده در شب‌های تابستانی.,520000,442000,15,/images/products/perfume/11.jpg,95,45,[],2025-01-20 09:19:46.169,2025-01-20 09:19:46.169,0
678e153244a092bc866419b5,لوسیون بدن توت سفید,راحتی,"['بهداشتی', 'مراقبت بدن']",لوسیون بدن با عصاره توت سفید برای نرم و لطیف شدن پوست.,190000,161500,15,/images/products/sanitary/22.jpg,210,105,[],2025-01-20 09:19:46.482,2025-01-20 09:19:46.482,0
678e153244a092bc866419b9,شامپو تقویتی موی ضخیم,موپلاس,"['مو', 'مراقبت مو']",شامپویی با فرمول تقویتی برای افزایش ضخامت موها و جلوگیری از ریزش.,160000,136000,15,/images/products/hair/11.jpg,180,90,[],2025-01-20 09:19:46.729,2025-01-20 09:19:46.729,0
678e153244a092bc866419bd,ژل حالت‌دهنده کرم,استایل پرو,"['مو', 'حالت دهنده']",ژلی کرمی برای ایجاد حالت‌های نرم و طبیعی بدون ایجاد چربی.,85000,72250,15,/images/products/hair/22.jpg,150,75,[],2025-01-20 09:19:46.974,2025-01-20 09:19:46.974,0
678e153344a092bc866419c1,کرم رنگ مو پاستیل,کلرینگ,"['مو', 'رنگ و ملزومات']",کرم رنگ مو با رنگ‌های پاستیل برای ایجاد تغییرات زیبا و طبیعی.,310000,263500,15,/images/products/hair/3.jpg,140,70,[],2025-01-20 09:19:47.239,2025-01-20 09:19:47.239,0
678e153344a092bc866419c5,کرم مراقبت صورت شب,زیباکو,"['بهداشتی', 'مراقبت صورت']",کرم مرطوب‌کننده با تاثیرات ترمیمی عمیق برای پوست در شب.,240000,204000,15,/images/products/sanitary/1.jpg,170,85,[],2025-01-20 09:19:47.498,2025-01-20 09:19:47.498,0
678e153344a092bc866419c9,صابون ضدباکتری بدن نعناع,بادی کلین,"['بهداشتی', 'مراقبت بدن']",صابونی با خواص ضدباکتری و عطر نعناع برای تمیزی و تازگی پوست.,65000,55250,15,/images/products/sanitary/22.jpg,320,160,[],2025-01-20 09:19:47.758,2025-01-20 09:19:47.758,0
678e153344a092bc866419cd,سوهان اصلاح برقی مدل S,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",سوهانی با طراحی ارگونومیک و باتری قوی برای اصلاح سریع و دقیق.,310000,263500,15,/images/products/sanitary/33.jpg,85,42,[],2025-01-20 09:19:48.002,2025-01-20 09:19:48.002,0
678e153444a092bc866419d1,لاک ناخن براق سپید,ناخن‌آر,"['ناخن', 'مراقبت ناخن']",لاک ناخن با Finish براق و ماندگاری طولانی برای ظاهری درخشان.,95000,80750,15,/images/products/nail/2.jpg,200,100,"[ObjectId('67b9cf46cabe1f6047d8b698'), ObjectId('67b9d7becabe1f6047d8d529')]",2025-01-20 09:19:48.266,2025-02-22 13:59:19.203,2
678e153444a092bc866419d5,ست ابزار ناخن حرفه‌ای ProNail,ناخندار,"['ناخن', 'تجهیزات و ابزار های ناخن']",ست کامل ابزارهای حرفه‌ای برای انجام طراحی‌های دقیق ناخن.,600000,510000,15,/images/products/nail/11.jpg,55,27,[],2025-01-20 09:19:48.542,2025-01-20 09:19:48.542,0
678e153444a092bc866419d9,مسواک برقی هوشمند SmartBrush,دنتا پرو,"['دهان و دندان', 'ابزار بهداشت دهان']",مسواک برقی هوشمند با سنسور فشار برای تمیزی عمیق دندان‌ها.,270000,229500,15,/images/products/teeth/2.jpg,140,70,[],2025-01-20 09:19:48.796,2025-01-20 09:19:48.796,0
678e153444a092bc866419dd,خمیر دندان گوشت‌دار,دنتاکو,"['دهان و دندان', 'محصولات تخصصی']",خمیر دندان با عصاره گوشت برای تقویت دندان‌ها و لثه‌ها.,90000,76500,15,/images/products/teeth/3.jpg,310,155,[],2025-01-20 09:19:49.068,2025-01-20 09:19:49.068,0
678e153544a092bc866419e1,پاک‌کننده دهان میوه‌ای,همپگز,"['دهان و دندان', 'پاک کننده']",پاک‌کننده دهان با طعم میوه‌ای برای تازگی نفس طولانی مدت.,72000,61200,15,/images/products/teeth/1.jpg,280,140,[ObjectId('67b9d61acabe1f6047d8cf69')],2025-01-20 09:19:49.325,2025-02-22 13:51:12.839,1
678e153544a092bc866419e5,ماسک صورت آلبالو,پوستین,"['بهداشتی', 'مراقبت صورت']",ماسک صورت با عصاره آلبالو برای تغذیه و روشن‌کنندگی پوست.,130000,110500,15,/images/products/sanitary/11.jpg,160,80,[],2025-01-20 09:19:49.573,2025-01-20 09:19:49.573,0
678e153544a092bc866419e9,کله‌پاچه اصلاحی برنز,برش آرایش,"['بهداشتی', 'اصلاح صورت و بدن']",کله‌پاچه اصلاحی با تیغه‌های ضدزنگ و طراحی زیبا برای اصلاح دقیق.,165000,140250,15,/images/products/sanitary/3.jpg,95,47,[],2025-01-20 09:19:49.824,2025-01-20 09:19:49.824,0
678e153544a092bc866419ed,اسپری محافظ مو UV Shield Plus,موپلاس,"['مو', 'مراقبت مو']",اسپری محافظ مو با فرمول پیشرفته برای حفاظت بیشتر در برابر اشعه UV.,125000,106250,15,/images/products/hair/11.jpg,150,75,[],2025-01-20 09:19:50.084,2025-01-20 09:19:50.084,0
678e153644a092bc866419f1,کرم بدن مرطوب‌کننده عسل,هیدرا,"['بهداشتی', 'مراقبت بدن']",کرم بدن با فرمول عسل طبیعی برای نرمی و مرطوب‌کنندگی بیشتر پوست.,210000,178500,15,/images/products/sanitary/22.jpg,190,95,[],2025-01-20 09:19:50.341,2025-01-20 09:19:50.341,0
678e153644a092bc866419f5,ترموستایلور Ultra,استایل ماکس,"['مو', 'حالت دهنده']",ترموستایلور با تکنولوژی پیشرفته برای ایجاد حالت‌های حرفه‌ای و بدون آسیب به مو.,240000,204000,15,/images/products/hair/2.jpg,120,60,[],2025-01-20 09:19:50.590,2025-01-20 09:19:50.590,0
678e153644a092bc866419f9,پالتو اصلاحی توربو,برقی پرو,"['بهداشتی', 'اصلاح صورت و بدن']",پالتو اصلاحی با سرعت بالای اصلاح و طراحی ارگونومیک برای راحتی بیشتر.,450000,382500,15,/images/products/sanitary/333.jpg,75,37,[],2025-01-20 09:19:50.839,2025-01-20 09:19:50.839,0
678e153644a092bc866419fd,فیبر پروتئین موی درخشان,موپلاس,"['مو', 'مراقبت مو']",فیبر پروتئینی با خواص درخشان‌کننده برای موهای سالم و زیبا.,150000,127500,15,/images/products/hair/11.jpg,170,85,[],2025-01-20 09:19:51.085,2025-01-20 09:19:51.085,0
678e153744a092bc86641a01,عطر و ادکلن بهاری گل‌ها,ایوانا,"['عطر', 'عطر و ادکلن']",عطر و ادکلن با رایحه‌ای بهاری و تازه از گل‌های بهاری.,470000,399500,15,/images/products/perfume/11.jpg,115,58,[],2025-01-20 09:19:51.335,2025-01-20 09:19:51.335,0
678e153744a092bc86641a05,خوشبو کننده بدن لیمویی,بوییار,"['عطر', 'خوشبو کننده بدن']",خوشبو کننده بدن با رایحه‌ای لیمویی و نشاط‌آور برای استفاده روزانه.,220000,187000,15,/images/products/perfume/2.jpg,240,120,[],2025-01-20 09:19:51.595,2025-01-20 09:19:51.595,0
